245	1177	837	6	
246	1186	836	9.05538513813742	
247	1204	831	18.6815416922694	
248	1228	822	25.6320112359526	
249	1261	807	36.2491379207837	
250	1309	785	52.8015151297763	
251	1377	746	78.390050389064	
252	1421	717	52.6972485050216	
253	1449	697	34.4093010681705	
254	1476	680	31.9061122670876	
255	1505	663	33.6154726279432	
256	1531	649	29.5296461204668	
257	1555	636	27.2946881279124	
258	1575	625	22.8254244210267	
259	1596	613	24.1867732448956	
260	1616	600	23.8537208837531	
261	1632	589	19.4164878389476	
262	1647	578	18.6010752377383	
263	1661	566	18.4390889145858	
264	1675	555	17.8044938147649	
265	1686	540	18.6010752377383	
266	1697	523	20.2484567313166	
267	1706	504	21.0237960416286	
268	1716	486	20.591260281974	
269	1727	472	17.8044938147649	
270	1737	462	14.142135623731	
271	1744	455	9.89949493661167	
272	1747	452	4.24264068711928	
273	1751	449	5	
274	1753	447	2.82842712474619	
275	1756	446	3.16227766016838	
276	1757	448	2.23606797749979	
277	1757	448	0	
278	1757	448	0	
279	1757	448	0	
280	1757	448	0	
281	1757	448	0	
282	1757	448	0	
283	1757	448	0	
284	1757	448	0	
285	1757	448	0	
286	1757	448	0	
287	1757	448	0	
288	1757	448	0	
289	1757	448	0	
290	1757	448	0	
291	1757	448	0	
292	1757	447	1	
293	1771	444	14.3178210632764	
294	1784	439	13.9283882771841	
295	1795	435	11.7046999107196	
296	1815	425	22.3606797749979	
297	1835	414	22.8254244210267	
298	1859	402	26.8328157299975	
299	1895	387	39	
300	1942	370	49.9799959983992	
301	1999	351	60.0832755431992	
302	2054	337	56.7538544946508	
303	2115	328	61.660360037872	
304	2159	325	44.1021541423999	
305	2196	324	37.0135110466435	
306	2268	323	72.0069441095788	
307	2341	322	73.0068489937759	
308	2408	323	67.0074622710038	
309	2466	325	58.0344725141876	
310	2509	328	43.1045241245046	
311	2538	331	29.1547594742265	
312	2559	334	21.2132034355964	
313	2559	337	3	
314	2559	340	3	
315	2559	340	0	
316	2559	340	0	
317	2559	340	0	
318	2559	341	1	
319	2559	344	3	
320	2559	346	2	
321	2559	348	2	
322	2559	348	0	
323	2559	348	0	
324	2559	348	0	
325	2559	348	0	
326	2559	348	0	
327	2559	348	0	
328	2548	342	12.5299640861417	
329	2532	319	28.0178514522438	
330	2500	174	148.489056835849	
331	2463	32	146.741268905513	
332	2437	0	41.2310562561766	
333	2403	0	34	
334	2355	0	48	
335	2313	0	42	
336	2293	0	20	
337	2293	0	0	
338	2294	0	1	
339	2294	0	0	
340	2293	0	1	
341	2294	0	1	
342	2295	0	1	
343	2296	0	1	
344	2296	0	0	
345	2297	0	1	
346	2319	0	22	
347	2363	0	44	
348	2416	0	53	
349	2478	0	62	
350	2528	0	50	
351	2559	0	31	
352	2559	0	0	
353	2559	0	0	
354	2559	0	0	
355	2559	0	0	
356	2559	0	0	
357	2559	0	0	
358	2559	0	0	
359	2559	0	0	
360	2559	0	0	
361	2559	0	0	
362	2558	0	1	
363	2533	0	25	
364	2493	0	40	
365	2448	0	45	
366	2393	0	55	
367	2345	0	48	
368	2283	0	62	
369	2209	0	74	
370	2131	0	78	
371	2057	0	74	
372	1986	0	71	
373	1929	0	57	
374	1856	0	73	
375	1785	0	71	
376	1705	0	80	
377	1631	0	74	
378	1566	0	65	
379	1493	0	73	
380	1409	0	84	
381	1340	0	69	
382	1278	0	62	
383	1212	0	66	
384	1144	0	68	
385	1075	0	69	
386	1005	0	70	
387	939	0	66	
388	872	0	67	
389	799	0	73	
390	732	0	67	
391	653	0	79	
392	594	0	59	
393	533	0	61	
394	480	0	53	
395	425	0	55	
396	375	0	50	
397	323	0	52	
398	274	0	49	
399	236	0	38	
400	195	0	41	
401	152	0	43	
402	103	0	49	
403	48	0	55	
404	2	0	46	
405	0	0	2	
406	0	0	0	
407	0	0	0	
408	0	0	0	
409	0	0	0	
410	0	0	0	
411	0	0	0	
412	0	0	0	
413	0	1	1	
414	0	10	9	
415	0	25	15	
416	0	55	30	
417	0	101	46	
418	0	156	55	
419	0	229	73	
420	0	313	84	
421	0	407	94	
422	0	494	87	
423	0	582	88	
424	0	677	95	
425	0	762	85	
426	0	855	93	
427	0	962	107	
428	0	1060	98	
429	0	1166	106	
430	0	1270	104	
431	0	1381	111	
432	0	1439	58	
433	0	1439	0	
434	0	1439	0	
435	0	1439	0	
436	0	1439	0	
437	0	1439	0	
438	0	1439	0	
439	0	1439	0	
440	0	1439	0	
441	0	1439	0	
442	0	1439	0	
443	6	1439	6	
444	24	1439	18	
445	59	1439	35	
446	110	1439	51	
447	192	1439	82	
448	312	1439	120	
449	433	1439	121	
450	541	1439	108	
451	641	1439	100	
452	765	1439	124	
453	868	1439	103	
454	978	1439	110	
455	1096	1439	118	
456	1215	1439	119	
457	1347	1439	132	
458	1469	1439	122	
459	1594	1439	125	
460	1705	1439	111	
461	1828	1439	123	
462	1957	1439	129	
463	2082	1439	125	
464	2190	1439	108	
465	2316	1439	126	
466	2435	1439	119	
467	2559	1439	124	
468	2559	1439	0	
469	2559	1439	0	
470	2559	1439	0	
471	2559	1439	0	
472	2559	1439	0	
473	2559	1439	0	
474	2559	1439	0	
475	2559	1436	3	
476	2559	1431	5	
477	2559	1424	7	
478	2559	1408	16	
479	2559	1384	24	
480	2559	1340	44	
481	2559	1279	61	
482	2559	1184	95	
483	2559	1105	79	
484	2559	1019	86	
485	2559	913	106	
486	2559	815	98	
487	2559	719	96	
488	2559	626	93	
489	2559	534	92	
490	2559	447	87	
491	2559	353	94	
492	2559	254	99	
493	2559	165	89	
494	2559	67	98	
495	2559	0	67	
496	2559	0	0	
497	2559	0	0	
498	2559	0	0	
499	2559	0	0	
500	2559	0	0	
501	2559	0	0	
502	2559	0	0	
503	2559	6	6	
504	2559	58	52	
505	2559	119	61	
506	2551	185	66.4830805543786	
507	2538	252	68.2495421230062	
508	2528	333	81.6149496109628	
509	2528	408	75	
510	2533	476	68.1835757349231	
511	2543	536	60.8276253029822	
512	2556	583	48.7647413609464	
513	2559	623	40.1123422402632	
514	2559	657	34	
515	2559	683	26	
516	2559	690	7	
517	2559	691	1	
518	2559	691	0	
519	2559	683	8	
520	2559	647	36	
521	2559	604	43	
522	2559	537	67	
523	2559	472	65	
524	2558	395	77.0064932327138	
525	2557	315	80.0062497558784	
526	2550	234	81.3019064967114	
527	2541	149	85.4751425854324	
528	2536	79	70.178344238091	
529	2529	4	75.3259583410659	
530	2521	0	8.94427190999916	
531	2509	0	12	
532	2494	0	15	
533	2489	0	5	
534	2489	0	0	
535	2489	0	0	
536	2508	35	39.8246155034798	
537	2551	79	61.5223536610881	
538	2559	127	48.6621002423858	
539	2559	178	51	
540	2559	217	39	
541	2553	234	18.0277563773199	
542	2513	229	40.3112887414927	
543	2437	193	84.0951841665146	
544	2324	134	127.47548783982	
545	2181	68	157.49603169604	
546	2051	5	144.461067419565	
547	1912	0	139.089898986231	
548	1800	0	112	
549	1692	0	108	
550	1609	0	83	
551	1547	0	62	
552	1530	0	17	
553	1529	2	2.23606797749979	
554	1583	24	58.309518948453	
555	1705	55	125.876924017073	
556	1809	68	104.809350727881	
557	1902	69	93.0053761886914	
558	1921	59	21.4709105535839	
559	1819	38	104.139329746259	
560	1593	39	226.002212378552	
561	1429	57	164.984847789123	
562	1330	78	101.202766760598	
563	1325	70	9.4339811320566	
564	1355	14	63.5295206970744	
565	1398	0	45.2216762183801	
566	1427	0	29	
567	1420	0	7	
568	1392	2	28.0713376952364	
569	1349	46	61.5223536610881	
570	1300	137	103.353761421634	
571	1246	244	119.854077944808	
572	1194	298	74.9666592559653	
573	1158	296	36.0555127546399	
574	1142	223	74.7328575661335	
575	1144	139	84.0238061504	
576	1145	54	85.0058821494136	
577	1133	0	55.3172667437573	
578	1119	0	14	
579	1087	56	64.4980619863884	
580	1025	153	115.121674761967	
581	926	234	127.914033631967	
582	818	247	108.779593674549	
583	751	208	77.5241897732572	
584	716	125	90.0777441991084	
585	705	50	75.8023746329889	
586	692	0	51.662365412358	
587	685	0	7	
588	683	12	12.1655250605964	
589	661	45	39.6610640301039	
590	611	57	51.4198405287298	
591	569	32	48.8773976393997	
592	551	0	36.7151195013716	
593	545	0	6	
594	537	0	8	
595	528	0	9	
596	523	0	5	
597	507	0	16	
598	475	7	32.7566787083184	
599	442	19	35.1140997321589	
600	430	25	13.4164078649987	
601	435	28	5.8309518948453	
602	466	33	31.4006369362152	
603	497	35	31.0644491340181	
604	471	32	26.1725046566048	
605	355	32	116	
606	213	40	142.225173580488	
607	96	51	117.515956363381	
608	60	59	36.8781778291715	
609	108	57	48.0416485978573	
610	199	51	91.1975876873944	
611	233	48	34.132096331752	
612	134	44	99.0807751281751	
613	0	46	134.014924542008	
614	0	49	3	
615	17	40	19.2353840616713	
616	71	26	55.7853027239254	
617	95	22	24.3310501211929	
618	25	39	72.034713853808	
619	0	71	40.6078810084939	
620	0	117	46	
621	7	150	33.734255586866	
622	117	162	110.652609548984	
623	238	167	121.103261723209	
624	255	176	19.2353840616713	
625	126	217	135.358782500435	
626	0	274	138.293166859393	
627	0	315	41	
628	63	336	66.407830863536	
629	164	343	101.242283656583	
630	162	359	16.1245154965971	
631	25	414	147.627910640231	
632	0	505	94.3716058992322	
633	0	612	107	
634	12	676	65.1152823843988	
635	90	731	95.4410813015025	
636	174	777	95.770559150503	
637	208	810	47.3814309619285	
638	191	844	38.0131556174964	
639	101	903	107.615054708902	
640	18	955	97.9438614717635	
641	23	978	23.5372045918796	
642	94	976	71.028163428319	
643	143	966	50.0099990001999	
644	145	964	2.82842712474619	
645	49	977	96.8762096698668	
646	0	1003	55.4707129934347	
647	6	1020	18.0277563773199	
648	85	1033	80.0624756049924	
649	173	1043	88.5663593019381	
650	185	1050	13.8924439894498	
651	107	1078	82.8733974204026	
652	17	1122	100.179838290946	
653	0	1190	70.0927956355002	
654	13	1272	83.0240928887513	
655	38	1330	63.1585306985525	
656	32	1387	57.3149195236284	
657	0	1439	61.057350089895	
658	0	1439	0	
659	0	1439	0	
660	0	1439	0	
661	15	1439	15	
662	113	1439	98	
663	216	1439	103	
664	275	1439	59	
665	279	1439	4	
666	257	1439	22	
667	256	1439	1	
668	303	1390	67.8969807870718	
669	365	1338	80.9197132965756	
670	413	1323	50.2891638427206	
671	430	1387	66.2193325245732	
672	421	1439	52.773099207835	
673	411	1439	10	
674	421	1439	10	
675	456	1434	35.3553390593274	
676	517	1398	70.8307842678591	
677	582	1361	74.7930478052606	
678	613	1363	31.0644491340181	
679	616	1405	42.1070065428546	
680	606	1439	35.4400902933387	
681	602	1439	4	
682	604	1437	2.82842712474619	
683	654	1401	61.6116872029975	
684	737	1369	88.9550448260243	
685	827	1393	93.1450481775601	
686	889	1439	77.2010362624751	
687	926	1439	37	
688	965	1439	39	
689	1037	1437	72.0277724214764	
690	1130	1409	97.1236325515062	
691	1228	1371	105.109466747767	
692	1316	1373	88.0227243386615	
693	1365	1424	70.7248188403477	
694	1381	1439	21.9317121994613	
695	1398	1439	17	
696	1463	1400	75.8023746329889	
697	1618	1322	173.519451359206	
698	1810	1284	195.72429588582	
699	1950	1307	141.876707038189	
700	1971	1367	63.5688603012513	
701	1947	1439	75.8946638440411	
702	1941	1439	6	
703	1978	1439	37	
704	2077	1439	99	
705	2179	1439	102	
706	2229	1439	50	
707	2239	1439	10	
708	2240	1439	1	
709	2282	1393	62.2896460095897	
710	2359	1343	91.8095855561934	
711	2483	1318	126.495059192049	
712	2559	1356	84.970583144992	
713	2559	1431	75	
714	2559	1439	8	
715	2559	1439	0	
716	2559	1400	39	
717	2559	1314	86	
718	2555	1220	94.0850678907126	
719	2461	1136	126.063476074555	
720	2280	1082	188.883562016391	
721	2118	1039	167.609665592411	
722	2101	967	73.9797269527267	
723	2242	840	189.76301009417	
724	2546	706	332.222816796198	
725	2559	651	56.5154846037792	
726	2543	656	16.7630546142402	
727	2433	687	114.284732138637	
728	2341	702	93.2148056909416	
729	2346	689	13.9283882771841	
730	2460	621	132.740348048361	
731	2531	568	88.6002257333467	
732	2497	550	38.4707681233427	
733	2351	543	146.16771189288	
734	2243	531	108.664621657649	
735	2286	501	52.4309069156733	
736	2396	453	120.01666550942	
737	2450	422	62.2655603042324	
738	2452	421	2.23606797749979	
739	2449	426	5.8309518948453	
740	2445	439	13.6014705087354	
741	2442	451	12.369316876853	
742	2435	468	18.3847763108502	
743	2425	485	19.723082923316	
744	2402	500	27.459060435492	
745	2402	500	0	
746	2402	500	0	
747	2402	500	0	
748	2402	500	0	
749	2402	500	0	
750	2402	500	0	
751	2402	500	0	
752	2402	500	0	
753	2402	500	0	
754	2402	500	0	
755	2402	500	0	
756	2402	500	0	
757	2402	500	0	
758	2377	500	25	
759	2335	506	42.4264068711929	
760	2302	512	33.5410196624968	
761	2292	516	10.770329614269	
762	2290	517	2.23606797749979	
763	2290	517	0	
764	2290	517	0	
765	2290	517	0	
766	2289	517	1	
767	2289	517	0	
768	2289	517	0	
769	2289	517	0	
770	2289	517	0	
771	2289	517	0	
772	2289	517	0	
773	2289	517	0	
774	2289	517	0	
775	2289	517	0	
776	2289	517	0	
777	2289	517	0	
778	2289	517	0	
779	2289	517	0	
780	2289	517	0	
781	2289	517	0	
782	2289	517	0	
783	2289	517	0	
784	2289	517	0	
785	2289	517	0	
786	2289	517	0	
787	2289	517	0	
788	2289	517	0	
789	2289	517	0	
790	2289	517	0	
791	2289	517	0	
792	2289	517	0	
793	2289	517	0	
794	2289	517	0	
795	2289	517	0	
796	2289	517	0	
797	2289	517	0	
798	2289	517	0	
799	2289	517	0	
800	2289	517	0	
801	2289	517	0	
802	2289	517	0	
803	2289	517	0	
804	2289	517	0	
805	2289	517	0	
806	2289	517	0	
807	2289	517	0	
808	2289	517	0	
809	2289	517	0	
810	2289	517	0	
811	2289	517	0	
812	2289	517	0	
813	2289	517	0	
814	2289	517	0	
815	2289	517	0	
816	2289	517	0	
817	2289	517	0	
818	2289	517	0	
819	2289	517	0	
820	2289	517	0	
821	2289	517	0	
822	2289	517	0	
823	2286	517	3	
824	2279	518	7.07106781186548	
825	2275	520	4.47213595499958	
826	2274	520	1	
827	2274	520	0	
828	2274	520	0	
829	2274	520	0	
830	2270	524	5.65685424949238	
831	2260	532	12.8062484748657	
832	2246	540	16.1245154965971	
833	2229	548	18.7882942280559	
834	2216	554	14.3178210632764	
835	2210	557	6.70820393249937	
836	2210	557	0	
837	2210	557	0	
838	2210	557	0	
839	2210	557	0	
840	2210	557	0	
841	2210	557	0	
842	2210	557	0	
843	2210	557	0	
844	2210	557	0	
845	2210	557	0	
846	2210	557	0	
847	2210	557	0	
848	2210	557	0	
849	2210	557	0	
850	2210	557	0	
851	2210	557	0	
852	2210	557	0	
853	2210	557	0	
854	2210	557	0	
855	2210	557	0	
856	2210	557	0	
857	2210	557	0	
858	2210	557	0	
859	2210	557	0	
860	2210	557	0	
861	2210	557	0	
862	2210	557	0	
863	2210	557	0	
864	2210	557	0	
865	2210	557	0	
866	2210	557	0	
867	2210	557	0	
868	2210	557	0	
869	2210	557	0	
870	2210	557	0	
871	2210	557	0	
872	2210	557	0	
873	2210	557	0	
874	2210	557	0	
875	2210	557	0	
876	2210	557	0	
877	2210	557	0	
878	2210	557	0	
879	2210	557	0	
880	2210	557	0	
881	2210	557	0	
882	2201	557	9	
883	2156	555	45.0444225182208	
884	2039	553	117.017092768535	
885	1851	549	188.042548376691	
886	1603	543	248.072570027401	
887	1342	536	261.09385285755	
888	913	520	429.298264613311	
889	663	502	250.647162361755	
890	510	485	153.941547348336	
891	390	468	121.198184804889	
892	278	453	113	
893	186	443	92.5418824100742	
894	104	434	82.4924238945614	
895	107	433	3.16227766016838	
896	114	433	7	
897	114	433	0	
898	115	434	1.4142135623731	
899	139	442	25.298221281347	
900	161	449	23.0867927612304	
901	175	454	14.8660687473185	
902	198	464	25.0798724079689	
903	217	469	19.6468827043885	
904	224	471	7.28010988928052	
905	227	471	3	
906	227	471	0	
907	227	471	0	
908	227	471	0	
909	227	471	0	
910	227	471	0	
911	227	471	0	
912	227	471	0	
913	227	471	0	
914	227	471	0	
915	227	471	0	
916	227	471	0	
917	227	471	0	
918	227	471	0	
919	227	471	0	
920	227	471	0	
921	227	471	0	
922	227	471	0	
923	227	471	0	
924	227	471	0	
925	227	471	0	
926	228	471	1	
927	241	474	13.3416640641263	
928	286	481	45.5411901469428	
929	286	481	0	
930	286	481	0	
931	286	481	0	
932	286	481	0	
933	286	481	0	
934	286	481	0	
935	286	481	0	
936	286	481	0	
937	286	481	0	
938	286	481	0	
939	286	481	0	
940	286	481	0	
941	311	491	26.9258240356725	
942	386	517	79.3788384898645	
943	504	554	123.664869708418	
944	655	603	158.751377946776	
945	808	647	159.201130649251	
946	945	689	143.293405291381	
947	1053	722	112.929181348312	
948	1130	742	79.5550124127952	
949	1201	754	72.0069441095788	
950	1249	760	48.3735464897913	
951	1313	768	64.4980619863884	
952	1361	772	48.1663783151692	
953	1361	772	0	
954	1361	772	0	
955	1361	772	0	
956	1361	772	0	
957	1361	772	0	
958	1361	772	0	
959	1361	772	0	
960	1358	769	4.24264068711928	
961	1354	760	9.8488578017961	
962	1350	751	9.8488578017961	
963	1348	745	6.32455532033676	
964	1346	741	4.47213595499958	
965	1346	740	1	
966	1346	740	0	
967	1346	740	0	
968	1346	740	0	
969	1346	740	0	
970	1346	740	0	
971	1346	740	0	
972	1344	738	2.82842712474619	
973	1341	731	7.61577310586391	
974	1337	724	8.06225774829855	
975	1335	721	3.60555127546399	
976	1335	721	0	
977	1335	721	0	
978	1335	721	0	
979	1335	721	0	
980	1335	721	0	
981	1335	721	0	
982	1335	721	0	
983	1335	721	0	
984	1335	721	0	
985	1335	721	0	
986	1335	721	0	
987	1335	721	0	
988	1335	721	0	
989	1335	721	0	
990	1335	721	0	
991	1335	721	0	
992	1335	721	0	
993	1335	721	0	
994	1335	721	0	
995	1335	721	0	
996	1335	721	0	
997	1335	721	0	
998	1335	721	0	
999	1335	721	0	
1000	1335	721	0	
1001	1335	721	0	
1002	1335	721	0	
1003	1335	721	0	
1004	1335	721	0	
1005	1335	721	0	
1006	1335	721	0	
1007	1335	721	0	
1008	1335	721	0	
1009	1335	721	0	
1010	1335	721	0	
1011	1335	721	0	
1012	1335	721	0	
1013	1335	721	0	
1014	1335	721	0	
1015	1335	721	0	
1016	1335	721	0	
1017	1335	721	0	
1018	1335	721	0	
1019	1335	721	0	
1020	1335	721	0	
1021	1335	721	0	
1022	1335	721	0	
1023	1335	721	0	
1024	1335	721	0	
1025	1335	721	0	
1026	1335	721	0	
1027	1335	721	0	
1028	1335	721	0	
1029	1335	721	0	
1030	1335	721	0	
1031	1335	721	0	
1032	1335	721	0	
1033	1335	721	0	
1034	1335	721	0	
1035	1335	721	0	
1036	1335	721	0	
1037	1335	721	0	
1038	1335	721	0	
1039	1335	721	0	
1040	1335	721	0	
1041	1335	721	0	
1042	1335	721	0	
1043	1335	721	0	
1044	1335	721	0	
1045	1335	721	0	
1046	1335	721	0	
1047	1335	721	0	
1048	1335	721	0	
1049	1335	721	0	
1050	1335	721	0	
1051	1335	721	0	
1052	1335	721	0	
1053	1336	722	1.4142135623731	
1054	1336	725	3	
1055	1336	726	1	
1056	1336	726	0	
1057	1336	726	0	
1058	1336	726	0	
1059	1336	726	0	
1060	1336	726	0	
1061	1336	726	0	
1062	1336	726	0	
1063	1336	726	0	
1064	1336	727	1	
1065	1337	728	1.4142135623731	
1066	1337	728	0	
1067	1337	728	0	
1068	1337	729	1	
1069	1337	729	0	
1070	1337	729	0	
1071	1337	729	0	
1072	1335	725	4.47213595499958	
1073	1332	715	10.4403065089106	
1074	1329	706	9.48683298050514	
1075	1328	704	2.23606797749979	
1076	1328	704	0	
1077	1328	704	0	
1078	1328	704	0	
1079	1328	704	0	
1080	1328	704	0	
1081	1328	704	0	
1082	1328	704	0	
1083	1327	701	3.16227766016838	
1084	1324	693	8.54400374531753	
1085	1321	685	8.54400374531753	
1086	1317	678	8.06225774829855	
1087	1314	670	8.54400374531753	
1088	1310	660	10.770329614269	
1089	1306	649	11.7046999107196	
1090	1301	639	11.1803398874989	
1091	1296	631	9.4339811320566	
1092	1284	611	23.3238075793812	
1093	1268	591	25.6124969497314	
1094	1256	575	20	
1095	1251	568	8.60232526704263	
1096	1250	568	1	
1097	1250	568	0	
1098	1253	573	5.8309518948453	
1099	1256	585	12.369316876853	
1100	1257	589	4.12310562561766	
1101	1257	589	0	
1102	1257	589	0	
1103	1257	589	0	
1104	1257	579	10	
1105	1260	531	48.0936586256442	
1106	1268	477	54.5893762558247	
1107	1271	426	51.0881590977792	
1108	1266	399	27.459060435492	
1109	1265	397	2.23606797749979	
1110	1264	397	1	
1111	1268	408	11.7046999107196	
1112	1272	419	11.7046999107196	
1113	1274	426	7.28010988928052	
1114	1279	439	13.9283882771841	
1115	1284	450	12.0830459735946	
1116	1288	457	8.06225774829855	
1117	1289	460	3.16227766016838	
1118	1289	460	0	
1119	1289	460	0	
1120	1289	460	0	
1121	1289	460	0	
1122	1289	460	0	
1123	1289	460	0	
1124	1290	460	1	
1125	1296	475	16.1554944214035	
1126	1301	491	16.7630546142402	
1127	1304	502	11.4017542509914	
1128	1307	509	7.61577310586391	
1129	1309	511	2.82842712474619	
1130	1306	509	3.60555127546399	
1131	1305	508	1.4142135623731	
1132	1305	508	0	
1133	1305	508	0	
1134	1305	508	0	
1135	1305	508	0	
1136	1305	508	0	
1137	1305	508	0	
1138	1311	510	6.32455532033676	
1139	1328	518	18.7882942280559	
1140	1332	520	4.47213595499958	
1141	1334	520	2	
1142	1338	514	7.21110255092798	
1143	1343	518	6.40312423743285	
1144	1356	537	23.0217288664427	
1145	1356	539	2	
1146	1356	539	0	
1147	1356	539	0	
1148	1356	539	0	
1149	1356	539	0	
1150	1356	539	0	
1151	1356	539	0	
1152	1356	539	0	
1153	1356	539	0	
1154	1356	539	0	
1155	1356	539	0	
1156	1356	539	0	
1157	1356	539	0	
1158	1356	539	0	
1159	1356	539	0	
1160	1356	539	0	
1161	1356	539	0	
1162	1356	539	0	
1163	1356	539	0	
1164	1356	539	0	
1165	1356	539	0	
1166	1356	539	0	
1167	1356	539	0	
1168	1356	539	0	
1169	1356	539	0	
1170	1356	539	0	
1171	1356	539	0	
1172	1356	539	0	
1173	1356	539	0	
1174	1356	539	0	
1175	1356	539	0	
1176	1356	539	0	
1177	1356	539	0	
1178	1356	539	0	
1179	1356	539	0	
1180	1356	539	0	
1181	1356	539	0	
1182	1356	539	0	
1183	1356	539	0	
1184	1356	539	0	
1185	1356	539	0	
1186	1356	539	0	
1187	1356	539	0	
1188	1356	539	0	
1189	1356	539	0	
1190	1356	539	0	
1191	1356	539	0	
1192	1356	539	0	
1193	1356	539	0	
1194	1356	539	0	
1195	1356	539	0	
1196	1356	539	0	
1197	1356	539	0	
1198	1356	539	0	
1199	1356	539	0	
1200	1356	539	0	
1201	1356	539	0	
1202	1356	539	0	
1203	1356	539	0	
1204	1356	539	0	
1205	1356	539	0	
1206	1356	539	0	
1207	1356	539	0	
1208	1356	539	0	
1209	1356	539	0	
1210	1356	539	0	
1211	1356	539	0	
1212	1356	539	0	
1213	1356	539	0	
1214	1356	539	0	
1215	1356	539	0	
1216	1356	539	0	
1217	1356	539	0	
1218	1356	539	0	
1219	1356	539	0	
1220	1356	539	0	
1221	1356	539	0	
1222	1356	539	0	
1223	1356	539	0	
1224	1356	539	0	
1225	1280	720	196.308430791956	
1226	1280	720	0	
1227	1280	720	0	
1228	1280	720	0	
1229	1280	720	0	
1230	1280	720	0	
1231	1280	720	0	
1232	1280	720	0	
1233	1280	720	0	
1234	1280	720	0	
1235	1280	720	0	
1236	1280	720	0	
1237	1280	720	0	
1238	1280	720	0	
1239	1280	720	0	
1240	1280	720	0	
1241	1280	720	0	
1242	1280	720	0	
1243	1280	720	0	
1244	1280	720	0	
1245	1280	720	0	
1246	1280	720	0	
1247	1280	720	0	
1248	1280	720	0	
1249	1280	720	0	
1250	1280	720	0	
1251	1280	720	0	
1252	1280	720	0	
1253	1280	720	0	
1254	1280	720	0	
1255	1280	720	0	
1256	1280	720	0	
1257	1280	720	0	
1258	1280	720	0	
1259	1280	720	0	
1260	1280	720	0	
1261	1280	720	0	
1262	1280	720	0	
1263	1280	720	0	
1264	1280	720	0	
1265	1280	720	0	
1266	1280	720	0	
1267	1280	720	0	
1268	1280	720	0	
1269	1280	720	0	
1270	1280	720	0	
1271	1280	720	0	
1272	1280	720	0	
1273	1280	720	0	
1274	1280	720	0	
1275	1280	720	0	
1276	1280	720	0	
1277	1280	720	0	
1278	1280	720	0	
1279	1280	720	0	
1280	1280	720	0	
1281	1280	720	0	
1282	1280	720	0	
1283	1280	720	0	
1284	1280	720	0	
1285	1280	720	0	
1286	1280	720	0	
1287	1280	720	0	
1288	1280	720	0	
1289	1280	720	0	
1290	1280	720	0	
1291	1280	720	0	
1292	1280	720	0	
1293	1280	720	0	
1294	1280	720	0	
1295	1280	720	0	
1296	1280	720	0	
1297	1280	720	0	
1298	1280	720	0	
1299	1280	720	0	
1300	1280	720	0	
1301	1280	720	0	
1302	1280	720	0	
1303	1280	720	0	
1304	1280	720	0	
1305	1280	720	0	
1306	1280	720	0	
1307	1280	720	0	
1308	1280	720	0	
1309	1280	720	0	
1310	1280	720	0	
1311	1280	720	0	
1312	1276	714	7.21110255092798	
1313	1279	720	6.70820393249937	
1314	1280	720	1	
1315	1280	720	0	
1316	1280	720	0	
1317	1280	720	0	
1318	1280	720	0	
1319	1280	720	0	
1320	1280	720	0	
1321	1280	720	0	
1322	1291	718	11.1803398874989	
1323	1286	720	5.3851648071345	
1324	1281	720	5	
1325	1280	720	1	
1326	1280	720	0	
1327	1280	720	0	
1328	1282	734	14.142135623731	
1329	1280	723	11.1803398874989	
1330	1280	722	1	
1331	1276	725	5	
1332	1278	733	8.24621125123532	
1333	1277	732	1.4142135623731	
1334	1279	728	4.47213595499958	
1335	1277	728	2	
1336	1277	723	5	
1337	1279	720	3.60555127546399	
1338	1280	720	1	
1339	1280	720	0	
1340	1280	720	0	
1341	1281	720	1	
1342	1281	721	1	
1343	1283	723	2.82842712474619	
1344	1281	723	2	
1345	1282	724	1.4142135623731	
1346	1280	723	2.23606797749979	
1347	1280	723	0	
1348	1286	727	7.21110255092798	
1349	1280	720	9.21954445729289	
1350	1280	720	0	
1351	1280	720	0	
1352	1280	720	0	
1353	1280	720	0	
1354	1280	720	0	
1355	1280	720	0	
1356	1280	720	0	
1357	1280	720	0	
1358	1280	720	0	
1359	1280	720	0	
1360	1280	720	0	
1361	1280	720	0	
1362	1280	720	0	
1363	1280	720	0	
1364	1280	720	0	
1365	1280	720	0	
1366	1280	720	0	
1367	1280	720	0	
1368	1280	720	0	
1369	1280	720	0	
1370	1280	720	0	
1371	1280	720	0	
1372	1280	720	0	
1373	1280	720	0	
1374	1280	720	0	
1375	1280	720	0	
1376	1280	720	0	
1377	1281	721	1.4142135623731	
1378	1282	724	3.16227766016838	
1379	1285	729	5.8309518948453	
1380	1283	729	2	
1381	1302	739	21.4709105535839	
1382	1321	757	26.1725046566048	
1383	1321	757	0	
1384	1356	539	220.791757092515	
1385	1356	539	0	
1386	1356	539	0	
1387	1356	539	0	
1388	1356	539	0	
1389	1340	519	25.6124969497314	
1390	1331	511	12.0415945787923	
1391	1331	510	1	
1392	1331	507	3	
1393	1331	507	0	
1394	1331	507	0	
1395	1331	507	0	
1396	1331	506	1	
1397	1330	504	2.23606797749979	
1398	1330	504	0	
1399	1330	504	0	
1400	1330	504	0	
1401	1330	504	0	
1402	1330	504	0	
1403	1330	504	0	
1404	1330	505	1	
1405	1326	523	18.4390889145858	
1406	1358	589	73.348483283569	
1407	1358	589	0	
1408	1358	589	0	
